490010988W,HAIL & RIDE CHUDLEIGH ROAD,51.45550574,-0.023333196
490011435S,HAIL & RIDE CHURCHDOWN,51.42773832,0.003548385
490012116E,HAIL & RIDE CHURCHDOWN,51.42879166,8.47E-04
490004145W,BONUS PASTOR SCHOOL,51.4287015,-1.93E-04
490014422N,HAIL & RIDE RAVENSCOURT PARK,51.44545189,-0.028674692
490011432S,HAIL & RIDE RAVENSBOURNE PARK,51.44421752,-0.026396593
490004619N,HAIL & RIDE DAYS LANE,51.44839995,0.098835259
490006793S,HAIL & RIDE DAYS LANE,51.44597169,0.094823863
490003805E,HAIL & RIDE BURNT OAK LANE,51.4462152,0.102318521
490004012N,HAIL & RIDE - QUEENSWAY,51.36579637,0.004032813
490009798S,HAIL & RIDE SPRING GARDENS,51.30668833,0.022719601
490006363N,HAIL & RIDE EAST HILL,51.30497612,0.020320108
490004013N,HAIL & RIDE - BIRCH TREE AVENUE,51.36319505,0.003646314
490009033E,HAIL & RIDE LAYHAMS ROAD,51.36205378,-6.12E-04
490013140S,HAIL & RIDE SYLVAN WAY,51.3642888,-0.00142005
490013139S,HAIL & RIDE CHESNUT AVENUE,51.36544819,7.28E-04
490011826W,HAIL & RIDE CHELSFIELD ROAD,51.38348909,0.117320843
490000278N,HAIL & RIDE SOMERDEN ROAD,51.38064758,0.125251726
490003262W,HAIL & RIDE ALMOND WAY,51.38229599,0.056575899
490014577N2,HAIL & RIDE WHITEBEAM AVENUE/LARCH WAY,51.38468681,0.056136954
490007969E,HAIL AND RIDE ELSA ROAD,51.46729956,0.117527259
490012089W2,HAIL & RIDE SHIRE LANE / BEECHWOOD AVENUE,51.35732328,0.084011625
490008534W,HAIL & RIDE HAWTHORNE AVENUE,51.31699861,0.034926347
2400A008680A,HAIL & RIDE KNOCKHOLT,51.3098896,0.104374617
490010586W,HAIL & RIDE OLD TYE AVENUE,51.31568342,0.040737431
490008534E,HAIL & RIDE HAWTHORNE AVENUE,51.31713441,0.035391581
490010696S,HAIL & RIDE OXHAWTH CRESCENT,51.38785774,0.064011757
490009457N,HAIL & RIDE LUXTED / BIRDHOUSE LANE,51.32836867,0.053817554
490012404E,HAIL & RIDE KINGS ROAD,51.30815901,0.022439922
490009797S,HAIL & RIDE MELODY ROAD,51.30545039,0.022019548
490012234S,HAIL & RIDE KINGS ROAD,51.30627747,0.020994198
490011598S,HAIL & RIDE RIVERHILL,51.37685244,-0.268670608
490013795W,HAIL AND RIDE WHITINGS ROAD,51.64659705,-0.215846566
490003277E,HAIL & RIDE ALSTON ROAD,51.65599581,-0.208292269
490006551E,HAIL AND RIDE DOLLIS VALLEY WAY,51.64678107,-0.19610929
490013250S2,HAIL AND RIDE THE AVENUE,51.65407037,-0.207630915
490014369S,HAIL AND RIDE WELLHOUSE LANE,51.65001318,-0.217562713
490018830E,HAIL AND RIDE GLOUCESTER ROAD,51.64701494,-0.18270082
490007251S,HAIL AND RIDE LYONSDOWN ROAD,51.64482493,-0.177744058
490004458N,HAIL AND RIDE CRESENT ROAD,51.64570036,-0.164093317
490010097N,HAIL AND RIDE CRESENT ROAD,51.64844421,-0.164170378
490007579S,HAIL & RIDE CASTLEWOOD ROAD,51.6548453,-0.165805584
490013430E,HAIL AND RIDE MOUNT PLEASANT,51.65180556,-0.158888257
490009648S,HAIL AND RIDE CRESENT ROAD,51.65076447,-0.165912495
490007251W,HAIL AND RIDE LYONSDOWN ROAD,51.64524888,-0.177828236
490003641N,HAIL AND RIDE YORK ROAD,51.64428399,-0.171868714
490003109W,HAIL & RIDE KNOCKHOLT MAIN ROAD,51.30793006,0.102319283
490006619N,HAIL AND RIDE HIND CRESENT,51.47707524,0.165748732
490012160W,HAIL AND RIDE CARLTON ROAD,51.47866784,0.155944602
490006376W,HAIL AND RIDE PARSONAGE MANORWAY,51.47767491,0.148308242
490009095E,HAIL & RIDE AVENUE ROAD,51.47557678,0.170429999
490009971E,HAIL AND RIDE MONKEN HADLEY,51.66153777,-0.194381036
490012780E,HAIL AND RIDE CAMLET WAY,51.66245571,-0.190339328
490005750E,HAIL AND RIDE CAMLET WAY,51.66551242,-0.178663786
490003815N,HAIL AND RIDE GREENBROOK AVENUE,51.66371064,-0.170927805
490003814E,HAIL AND RIDE BEECH HILL,51.66760599,-0.158377871
490009399N,HAIL AND RIDE NETHER STREET,51.60664021,-0.193816
490014128N,HAIL AND RIDE LEWISHAM HILL,51.46701917,-0.009676154
490012628N,HAIL AND RIDE LEWISHAM HILL,51.4688197,-0.008733899
490005971N,HAIL AND RIDE WAT TYLER ROAD,51.47060457,-0.006870725
490005972E,HAIL AND RIDE HARE & BILLET ROAD,51.47116395,-0.005392044
490010098E,HAIL AND RIDE HARE & BILLET ROAD,51.46962399,-0.001038859
490013983E,HAIL AND RIDE HARE & BILLET ROAD,51.46829645,0.002977785
490010620W,HAIL AND RIDE HARE & BILLET ROAD,51.46937425,-6.32E-04
490005972S,HAIL AND RIDE WAT TYLER ROAD,51.47112692,-0.00638719
490006480S,HAIL AND RIDE LEWISHAM HILL,51.46811077,-0.008822358
490005110S,HAIL & RIDE FARINGDON AVE / CHESHAM AVE,51.38665211,0.063023285
490008890S1,HAIL & RIDE FARINGDON AVE / BIRCH ROW,51.38505843,0.061600631
490010354S,HAIL & RIDE NORTH END ROAD / SHIRE LANE,51.35114207,0.065908512
490012172S,HAIL & RIDE BERRY'S GREEN,51.31649962,0.05884107
490011693N1,HAIL & RIDE KINGS ROAD,51.30947981,0.025109401
490011693N2,HAIL & RIDE KINGS ROAD,51.31032214,0.026323076
490003996N,HAIL & RIDE KINGS ROAD,51.31196337,0.026581926
490008816N,HAIL & RIDE KINGS ROAD,51.31358087,0.026653204
490010303S,HAIL & RIDE NORHEADS LANE,51.31456294,0.027586182
490003478E,HAIL & RIDE CHELSFIELD ROAD,51.38539103,0.114088637
490007933W,HAIL & RIDE HAYDOCK AVENUE,51.55111941,-0.369923142
490012358E,HAIL & RIDE SOUTHWELL AVENUE,51.55187964,-0.364458175
490012358W,HAIL & RIDE SOUTHWELL AVENUE,51.55192914,-0.364139074
490005746W,HAIL AND RIDE PALACE GATES ROAD,51.59875999,-0.123131733
490005746E,CRESCENT ROAD,51.59881323,-0.123649348
490003205E,ALEXANDRA AVENUE,51.598466,-0.126118297
490003205W,ALEXANDRA AVENUE,51.59830332,-0.126630358
490013148E,TALBOT ROAD,51.59901261,-0.132203582
490013912W,UNITED REFORMED CHURCH,51.59905754,-0.135594955
490008315E,HAIL AND RIDE HOLTWHITES HILL,51.66117762,-0.093645399
490008315W,HAIL AND RIDE HOLTWHITES HILL,51.66091826,-0.093179139
49000000000,HAIL AND RIDE LONGLAND DRIVE,51.6302006,-0.182780472
490000261S,HAIL AND RIDE WEST FINCHLEY STATION,51.60925647,-0.189697189
490013674S,HAIL AND RIDE SOUTHOVER,51.61850639,-0.190658087
490007501S,HAIL AND RIDE LONGLAND DRIVE,51.62935942,-0.183045267
490000261N,HAIL AND RIDE WEST FINCHLEY STATION,51.60948359,-0.189847021
490009941W,HAIL AND RIDE HEDGE LANE,51.62146539,-0.09685604
490004959N,HAIL & RIDE HASELBURY ROAD,51.62233917,-0.074889386
490004959S,HAIL AND RIDE NORTHERN AVENUE,51.62205894,-0.074800121
490013352S,HAIL AND RIDE RESERVOIR ROAD,51.64393777,-0.133855631
490013352N,HAIL AND RIDE RESERVOIR ROAD,51.64421173,-0.134119
490003501W,HAIL & RIDE AVENUE ROAD,51.63904844,-0.134013004
490003437E,HAIL AND RIDE HEDGE LANE,51.62092913,-0.094841558
490003501E,HAIL & RIDE AVENUE ROAD,51.63939868,-0.133984175
2400A008570A,HAIL & RIDE KNOCKHOLT MAIN ROAD,51.30047462,0.086241368
490005889N,HAIL & RIDE CUDHAM LANE SOUTH,51.3161506,0.074539276
490005266N,HAIL & RIDE CUDHAM,51.32109795,0.070916149
490009500N,HAIL & RIDE CUDHAM LANE NORTH,51.32595214,0.072555842
490012213N,HAIL & RIDE CUDHAM LANE NORTH,51.33661251,0.077932363
490009337N,HAIL & RIDE CUDHAM LANE NORTH,51.34550846,0.082384209
490007987E,HAIL AND RIDE CAVENDISH ROAD,51.35647129,-0.189295815
490003293W,HAIL AND RIDE LANGLEY PARK ROAD,51.35609293,-0.19041665
490003293E,HAIL AND RIDE CAVENDISH ROAD,51.35711533,-0.186168041
490013073E,HAIL & RIDE OAKHILL ROAD,51.37127217,-0.194473252
490013611E,HAIL & RIDE OAKHILL ROAD,51.36968246,-0.184708896
490014968N,HAIL AND RIDE ROBERTSBRIDGE ROAD,51.38324601,-0.186040503
490009861N,HAIL AND RIDE ROBERTSBRIDGE ROAD,51.38651077,-0.181427317
490014968S,HAIL AND RIDE ROBERTSBRIDGE ROAD,51.38297186,-0.186338762
490009861S,HAIL AND RIDE ROBERTSBRIDGE ROAD,51.38592743,-0.182082806
490012566W,HAIL & RIDE OAKHILL ROAD,51.36962727,-0.186952297
490010624W,HAIL AND RIDE ERSKINE ROAD,51.36980733,-0.180005997
490010724E,HAIL AND RIDE ERSKINE ROAD,51.36978231,-0.180710965
490006630E,HAIL AND RIDE ERSKINE ROAD,51.37169587,-0.173077836
490011539E,HAIL AND RIDE REVESBY ROAD,51.3895601,-0.173386868
490011539W,HAIL AND RIDE REVESBY ROAD,51.38810177,-0.176175735
490012719S,HAIL & RIDE GREEN WRYTHE LANE,51.3855455,-0.174868932
490012719N,HAIL & RIDE GREEN WRYTHE LANE,51.38571308,-0.175235932
490010961S,HAIL AND RIDE PETERBOROUGH ROAD,51.38944063,-0.172069308
490010961N,HAIL AND RIDE PETERBOROUGH ROAD,51.38881786,-0.171346739
490007384N,HAIL AND RIDE GRASVENOR AVENUE,51.64414164,-0.189377575
490006710N,HAIL AND RIDE FAIRFIELD WAY,51.64623028,-0.190118247
490012081S,HAIL AND RIDE SHERRARDS WAY,51.64412114,-0.188048676
490004011N,BIRCH TREE AVENUE / LAYHAMS ROAD,51.36144235,0.00306706
490013756N,ZAMBEZIE DRIVE,51.62256157,-0.04860121
490011216S,HAIL & RIDE MONTAGU ROAD,51.6198327,-0.049975082
490013756S,HAIL & RIDE TOWN ROAD,51.62262039,-0.048353089
490003811W,HAIL AND RIDE CROW LANE,51.56891914,0.169173366
490008600W,HAIL AND RIDE CROW LANE,51.56854703,0.163513465
490011964W,HAIL AND RIDE CROW LANE,51.5685247,0.154464718
490014001W,HAIL & RIDE GLENELDON ROAD,51.42698957,-0.121188063
490007226W,HAIL & RIDE STANTHORPE ROAD / GLENELDON ROAD,51.42837457,-0.126252427
490003439W,HAIL & RIDE STANTHORPE ROAD / ASHLAKE ROAD,51.42748798,-0.128734154
490012926E,HAIL & RIDE GLENELDON MEWS,51.42926151,-0.129985169
490012581E,HAIL & RIDE GLENELDON ROAD / STANTHORPE ROAD,51.42860892,-0.126285997
490007381E,HAIL & RIDE GRASSMERE ROAD,51.42756748,-0.122459015
490014342N,HAIL & RIDE SUNNYHILL ROAD,51.42823733,-0.119928515
490012322N,HAIL & RIDE SOUTH OAK ROAD,51.43015748,-0.119101627
490004812N,HAIL & RIDE CAROLINE CLOSE,51.43262282,-0.118065239
490004812S,HAIL & RIDE CAROLINE CLOSE,51.43226335,-0.118080011
490012322S,HAIL & RIDE SOUTH OAK ROAD,51.43045012,-0.118845047
490014454W,HAIL & RIDE WESTERN WAY,51.64053335,-0.188639717
490009124W,HAIL & RIDE LEYBOURNE ROAD,51.54295358,-0.441324756
490009124S,HAIL AND RIDE LEYBOURNE ROAD,51.54306392,-0.440830674
490003922W,HAIL AND RIDE RYEFIELD AVENUE,51.54479497,-0.4404975
490003922E,HAIL AND RIDE RYEFIELD AVENUE,51.54458173,-0.440014461
490007541S,HAIL AND RIDE GROSVENOR CRESENT,51.5441469,-0.444514352
490007541N,HAIL AND RIDE GROSVENOR CRESENT,51.54359175,-0.444014121
490007268E,HAIL AND RIDE HOOP LANE,51.57739788,-0.193864264
490014681E,HAIL AND RIDE MEADWAY,51.58008607,-0.184506071
490008800E,HAIL AND RIDE WILDWOOD ROAD,51.5783306,-0.180895727
490010314W,HAIL AND RIDE CHALTON DRIVE,51.58179688,-0.174796204
490013638S,HAIL AND RIDE NORTHWAY,51.58346091,-0.185843845
490004935W,HAIL AND RIDE NORTHWAY,51.5814381,-0.18995136
490003458N,HAIL & RIDE ERSKINE HILL,51.58520303,-0.194435285
490014702N,HAIL AND RIDE WILLFIELD WAY,51.58077127,-0.192777918
490007719S,HAIL AND RIDE HAMPSTEAD WAY,51.57867718,-0.191100209
490007268W,HAIL AND RIDE HOOP LANE,51.5773687,-0.193721099
490013049S,HAIL AND RIDE SOUTHOVER,51.6154705,-0.19030216
490010382S,HAIL AND RIDE NORTHIAM,51.62214101,-0.189603386
490007502N,HAIL AND RIDE NORTHIAM,51.62391601,-0.186917826
490003641S,HAIL AND RIDE YORK ROAD,51.64452573,-0.171801176
490013674N,HAIL AND RIDE SOUTHOVER,51.61878899,-0.190906864
490010831E,HAIL AND RIDE PARKSIDE GARDENS,51.63608947,-0.148180799
490007921N,HAIL AND RIDE DRYSDALE AVENUE,51.64022484,-0.008561082
490013897W,HAIL AND RIDE UNDERHILL,51.6478027,-0.191790176
490009194E,HAIL AND RIDE MEADWAY,51.5785176,-0.190081831
490001201N2,HAIL & RIDE NEW BARNET STATION,51.64864366,-0.173500193
490011891S,HAIL AND RIDE THEOBALDS PARK ROAD,51.67830177,-0.096585829
490012742N,HAIL AND RIDE THEOBALDS PARK ROAD,51.67372904,-0.094637021
490004511E,HAIL & RIDE CLAY HILL,51.67066722,-0.082761987
490008245W,HAIL & RIDE HILL TOP,51.5885277,-0.187273254
490003529S,HAIL AND RIDE THE BISHOPS AVENUE,51.58322056,-0.168056157
490008482W,HAIL AND RIDE WINNINGTON ROAD,51.57219989,-0.175238361
490014682S,HAIL AND RIDE INGRAM AVENUE,51.5731326,-0.181449594
490011543N,HAIL AND RIDE HAMPSTEAD WAY,51.57223805,-0.185237256
490005590S,HAIL AND RIDE COPPETTS ROAD,51.60155248,-0.15348499
490006663N,HAIL AND RIDE COPPETTS ROAD,51.59756656,-0.151625246
490004669S,HAIL AND RIDE THE BISHOPS AVENUE,51.57852885,-0.169933447
490005590N,HAIL AND RIDE COPPETTS ROAD,51.60194049,-0.15357033
490008796S,HAIL AND RIDE LINDEN LEA,51.5824529,-0.179980543
490014974E,HAIL AND RIDE HAMPSTEAD WAY,51.5697655,-0.181194358
490014974W,HAIL AND RIDE WILDWOOD ROAD,51.56968144,-0.181572888
490003805W,HAIL AND RIDE BURNT OAK LANE,51.44574018,0.103232132
490004619S,HAIL AND RIDE BURNT OAK LANE,51.44893442,0.099622559
490003851S,HAIL AND RIDE BROOKEHOWSE ROAD,51.43157313,-0.021561012
490008431N,HAIL AND RIDE CANADIAN AVENUE,51.44012044,-0.022875196
490012283S,HAIL AND RIDE BROOKEHOWSE ROAD,51.42645416,-0.018775682
490008581S,HAIL AND RIDE GALLIARD ROAD,51.63672717,-0.061779763
490009609W,HAIL AND RIDE GALLIARD ROAD,51.63914242,-0.057745808
490009609E,HAIL AND RIDE GALLIARD ROAD,51.63902688,-0.058372184
490012659N,HAIL AND RIDE GALLIARD ROAD,51.63372874,-0.062630113
490012659S,HAIL AND RIDE GALLIARD ROAD,51.63337614,-0.062515086
490010934S,HAIL AND RIDE RALEIGH ROAD,51.44136061,-0.423921723
490010934N,HAIL AND RIDE RALEIGH ROAD,51.44164117,-0.424055955
490006985W,HAIL AND RIDE ROCHESTER AVENUE,51.44063304,-0.415975436
490011614S,HAIL AND RIDE GRANVILLE AVENUE,51.44167852,-0.416816997
490011614N,HAIL AND RIDE GRANVILLE AVENUE,51.44226747,-0.41648007
490012263W,HAIL AND RIDE GRANVILLE AVENUE,51.44406309,-0.416935995
490012263E,HAIL AND RIDE GUILDFORD AVENUE,51.44430106,-0.417244343
490007756W,HAIL AND RIDE GUILDFORD AVENUE,51.4451186,-0.419187522
490007756E,HAIL AND RIDE GUILDFORD AVENUE,51.44525548,-0.420003033
490011700N,HAIL AND RIDE RALEIGH ROAD,51.44376247,-0.423321013
490011700S,HAIL & RIDE ROSEMEAD AVENUE,51.44394735,-0.423026851
490005917S,HAIL & RIDE DABBS HILL LANE,51.5510238,-0.37210452
490013047W,HAIL & RIDE SOUTHWELL AVENUE,51.5513833,-0.366913581
490010239W,HAIL & RIDE NEWMARKET AVENUE,51.55333358,-0.361679831
490010239E,HAIL & RIDE NEWMARKET AVENUE,51.55334028,-0.360871828
490008619E,HAIL & RIDE SOUTHWELL AVENUE,51.55147979,-0.367386109
490007934E,HAIL & RIDE HAYDOCK AVENUE,51.55121529,-0.370352425
490012620W,HAIL & RIDE CROWLAND AVENUE,51.49818808,-0.424987823
490009984W,HAIL & RIDE CROWLAND AVENUE,51.49711032,-0.421740297
490005833S,HAIL & RIDE CRANFORD DRIVE,51.49602245,-0.421086376
490010901E,HAIL AND RIDE CRANFORD DRIVE,51.49407212,-0.420491106
490004782N,HAIL AND RIDE CRANFORD DRIVE,51.49442649,-0.416762207
490005618E,HAIL AND RIDE CARFAX ROAD,51.49540806,-0.414869834
490005618N,HAIL AND RIDE CORONATION ROAD,51.49518187,-0.413437093
490013313S,HAIL AND RIDE ROSEVILLE ROAD,51.49718817,-0.412848799
490005618W,HAIL AND RIDE CORONATION ROAD,51.49547779,-0.415371624
490004782S,HAIL AND RIDE CARFAX ROAD,51.49467388,-0.41643671
490010901W,HAIL AND RIDE CRANFORD DRIVE,51.49395062,-0.420149574
490009984E,HAIL AND RIDE CROWLAND AVENUE,51.49764945,-0.423047087
490005050N2,HAIL AND RIDE GREENWAY,51.52860188,-0.403856493
490007503S,HAIL AND RIDE AYLES ROAD,51.53027316,-0.407733876
490010041N,HAIL AND RIDE AYLES ROAD,51.53185345,-0.406236996
490003968N,HAIL AND RIDE AYLES ROAD,51.53105082,-0.408052758
490004048E,BISTERNE AVENUE,51.58911308,0.002960639
490014726S,HAIL AND RIDE COPPETTTS ROAD,51.59822019,-0.152017436
490004867N,HAIL & RIDE RAVENSBOURNE PARK,51.44433456,-0.026938387
490003579N,HAIL & RIDE MANWOOD ROAD,51.44806704,-0.029641432
490009621N,HAIL & RIDE CHUDLEIGH ROAD,51.45273786,-0.03039027
490009621S,HAIL & RIDE CHUDLEIGH ROAD,51.45261157,-0.030366919
490011434S,HAIL & RIDE RAVENSBOURNE PARK,51.44703415,-0.029182199
490014409S,HAIL AND RIDE WESTBROOK SQUARE,51.65490215,-0.170602981
490007579N,HAIL & RIDE CASTLEWOOD ROAD,51.65509444,-0.165636498
490006899S,HAIL AND RIDE BARING ROAD,51.65293235,-0.167111594
490014407E,HAIL AND RIDE LAWTON ROAD,51.65401754,-0.168079778
490008967S,HAIL AND RIDE NETHER STREET,51.6064607,-0.193837566
490012594U,HAIL AND RIDE STRAFFORD ROAD,51.65646799,-0.204471368
490004458S,HAIL AND RIDE CRESENT ROAD,51.64524159,-0.164082942
490008799S,HAIL AND RIDE KINGSLEY WAY,51.58498012,-0.181164243
490010372E,HAIL AND RIDE TORRINGTON PARK,51.61679502,-0.176526954
490007020E,HAIL AND RIDE TORRINGTON PARK,51.61734628,-0.164009972
490013358W,HAIL & RIDE ATHENAEUM ROAD,51.63258862,-0.168061844
490005940N,HAIL AND RIDE NETHERLANDS ROAD,51.64192499,-0.17167454
490010414S,HAIL AND RIDE NETHERLANDS ROAD,51.64022894,-0.170167466
490007019W,HAIL AND RIDE TORRINGTON PARK,51.61732301,-0.165397627
490010372W,HAIL AND RIDE WOODSIDE PARK ROAD,51.61727983,-0.177056429
490009789N,HAIL & RIDE TRINITY AVENUE,51.64122607,-0.067397926
490013800N,BUSH HILL PARK STATION,51.64146123,-0.068573058
490006855S1,HAIL & RIDE BUSH HILL PARK STATION #,51.64167523,-0.068462794
490007637E,HAIL & RIDE GRANVILLE ROAD,51.42779508,0.105472051
490008971N,HAIL & RIDE ST JOHN'S ROAD,51.42866405,0.108159001
490013156S,HAIL & RIDE THE DRIVE,51.42882785,0.110051097
490011981S,HAIL &  RIDE THE DRIVE,51.42610184,0.112112038
490011981N,HAIL &  RIDE THE DRIVE,51.42688546,0.111543992
490015410E,HAIL & RIDE ROYAL ROAD,51.43173089,0.122097176
490007788N,HAIL & RIDE MAYLANDS DRIVE,51.43107158,0.124239008
490008723N,HAIL & RIDE MAYLANDS DRIVE,51.4320202,0.126973376
490005981N,HAIL & RIDE KIMBERLEY DRIVE,51.43384176,0.126698303
490007378S,HAIL & RIDE ST JOHN'S ROAD,51.42796041,0.107781355
490008971S,HAIL & RIDE ST JOHN'S  ROAD,51.42877207,0.108653094
490008198N,HAIL & RIDE THE DRIVE,51.4286014,0.110141364
490012326N,HAIL AND RIDE SOUTHOVER,51.62211062,-0.189965756
490009000S,HAIL AND RIDE LONGLAND DRIVE,51.62373582,-0.186896115
490013358E,HAIL & RIDE ATHENAEUM ROAD,51.63260572,-0.168581348
490006167N,HAIL & RIDE DOWNE CHURCH,51.3358348,0.053706185
490009146N,HAIL & RIDE LICHFIELD GROVE,51.59733367,-0.186850455
490007445W2,HAIL & RIDE STUDLAND ROAD,51.51945823,-0.339819439
490012962W,HAIL & RIDE STUDLAND ROAD,51.51895471,-0.344277102
490008267N,HAIL & RIDE STUDLAND ROAD,51.51958442,-0.347482931
490009738N,HAIL & RIDE HIGH LANE,51.52071347,-0.346562808
490003817N,HAIL & RIDE BRIDGE AVENUE,51.52222157,-0.346378458
490004318E,HAIL AND RIDE GIFFORD GARDENS,51.52275178,-0.344442099
490015330E,HAIL AND RIDE GIFFORD GARDENS,51.5231114,-0.342526304
4900000000,HAIL AND RIDE STUDLAND ROAD,51.5194611,-0.339386925
49000000000,HAIL AND RIDE STUDLAND ROAD,51.51918111,-0.343115807
4900000000,HAIL AND RIDE STUDLAND ROAD,51.51897951,-0.346034649
490012964S,HAIL AND RIDE HIGH LANE,51.51914057,-0.347253965
490009738W,HAIL AND RIDE BRIDGE AVENUE,51.52046669,-0.34691768
490003817S,HAIL AND RIDE BRIDGE AVENUE,51.52173502,-0.346309595
490004318W,HAIL AND RIDE GIFFORD GARDENS,51.5227077,-0.343867111
490015330W,HAIL AND RIDE GIFFORD GARDENS,51.5231484,-0.341962783
490010001E,HAIL & RIDE MONTPELIER ROAD,51.52215657,-0.306524647
490010084E,HAIL &  RIDE MONTPELIER ROAD,51.52270308,-0.303895307
490008043N1,HAIL & RIDE MONTPELIER ROAD,51.52359686,-0.302896293
490010073E,HAIL & RIDE HELENA ROAD,51.52456271,-0.302528832
490003123N,HAIL & RIDE MOUNT AVENUE,51.52497829,-0.300178074
490011888N,HAIL & RIDE BIRKDALE ROAD,51.52767892,-0.29976034
490005360E,HAIL & RIDE BRUNSWICK ROAD,51.52970048,-0.299021851
490004530E,HAIL & RIDE BRUNSWICK ROAD,51.52890054,-0.294712235
490011888S,HAIL & RIDE BIRKDALE ROAD,51.52783025,-0.299653788
490004032S,HAIL & RIDE BIRKDALE ROAD,51.52528177,-0.300022617
490008043S1,HAIL &  RIDE HELENA ROAD,51.52382175,-0.302902347
490012890W,HAIL &  RIDE MONTPELIER ROAD,51.52266466,-0.303103925
490010001W,HAIL & RIDE MONTPELIER ROAD,51.52218795,-0.306206363
2400102383,HAIL & RIDE KNOCKHOLT MAIN ROAD,51.30544525,0.095950316
490005891N,HAIL & RIDE CUDHAM LANE NORTH,51.33936169,0.080109864
490004669N,HAIL AND RIDE THE BISHOPS AVENUE,51.57834665,-0.170359311
490016235S,HAIL AND RIDE INGRAM AVENUE,51.57294327,-0.176781555
490011543S,HAIL AND RIDE HAMPSTEAD WAY,51.5731366,-0.186355942
490005081E,HAIL & RIDE CHELSFIELD VILLAGE,51.3578216,0.127326256
490010657N,HAIL AND RIDE OSSULTON WAY,51.58860319,-0.180528728
490016457W,WOODLANDS AVENUE,51.60128629,-0.179039907
490012419W,HAIL AND RIDE SQUIRES LANE,51.60226892,-0.174567468
490010831W,HAIL AND RIDE PARKSIDE GARDENS,51.63618126,-0.14772908
490007716S,HAIL AND RIDE BROOKSIDE SOUTH,51.63291294,-0.143483895
490004796W1,THE PRESTON,51.56975881,-0.295146257
490016606W,THIRD AVENUE,51.56876269,-0.302730051
490016606E,HAIL AND RIDE CARLTON AVENUE EAST,51.56888497,-0.302480198
490014825S,HAIL AND RIDE DRAYCOTT AVENUE,51.57694902,-0.306076383
490014825N,DRAYCOTT AVENUE,51.57750811,-0.306185486
490006145S,DOVEDALE AVENUE,51.5821502,-0.306330423
490006145N,DOVEDALE AVENUE,51.58188286,-0.30649913
490009146S,HAIL & RIDE MANOR VIEW,51.5967753,-0.187378036
490015854N,,51.57520857,-0.309474728
490015854S,HAIL & RIDE WINDERMERE AVENUE,51.57488668,-0.30960212
490005917N,HAIL & RIDE DABBS HILL LANE,51.55104418,-0.372276876
490004077S,HAIL & RIDE CUDHAM LANE NORTH,51.31698517,0.074132054
2400A008580A,HAIL & RIDE CUDHAM LANE SOUTH,51.30304713,0.089743796
2400A008590A,HAIL & RIDE KNOCKHOLT,51.30984853,0.104157509
2400A008600A,HAIL & RIDE KNOCKHOLT MAIN ROAD,51.31382137,0.116249697
490003808E,BEECHCROFT ROAD HAIL & RIDE STARTS,51.36253622,0.079119939
490016749,HAIL & RIDE SOUTHLANDS AVENUE,51.36142618,0.081870787
490012308E,HAIL & RIDE SOUTHLANDS DRIVE,51.3605731,0.084834273
490016102W1,HAIL & RIDE HARLEY GARDENS,51.36245163,0.084890855
490016102W2,HAIL & RIDE NORTHLANDS AVENUE,51.36302391,0.082546585
490013816E,HAIL & RIDE TUBBENDEN DRIVE,51.3633362,0.081167316
490016102,HAIL & RIDE NORTHLANDS AVENUE,51.36322823,0.082182357
4900000000,HAIL & RIDE HARLEY GARDENS,51.362629,0.084525418
490012308W1,HAIL & RIDE SOUTH DRIVE,51.36052872,0.085306285
490013825W2,HAIL & RIDE SOUTHLANDS AVENUE,51.36150598,0.081429099
